,angulo(erro),corr,gps_x_anterior,gps_x_atual,gps_x_final,gps_y_anterior,gps_y_atual,gps_y_final,servo,sinal(erro)
8613,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8614,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8615,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8616,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8617,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8618,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8619,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8620,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8621,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8622,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8623,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8624,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8625,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8626,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8627,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8628,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8629,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8630,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8631,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8632,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8633,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8634,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8635,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8636,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8637,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8638,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8639,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8640,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8641,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8642,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8643,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8644,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8645,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8646,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8647,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8648,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8649,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8650,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8651,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8652,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8653,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8654,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8655,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8656,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8657,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8658,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8659,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8660,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8661,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8662,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8663,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8664,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8665,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8666,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8667,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8668,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8669,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8670,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8671,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8672,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8673,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8674,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8675,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8676,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8677,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8678,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8679,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8680,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8681,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8682,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8683,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8684,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8685,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8686,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8687,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8688,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8689,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8690,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8691,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8692,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8693,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8694,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8695,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8696,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8697,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8698,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8699,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8700,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8701,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8702,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8703,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8704,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8705,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8706,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8707,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8708,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8709,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8710,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8711,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8712,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8713,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8714,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8715,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8716,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8717,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8718,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8719,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8720,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8721,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8722,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8723,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8724,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8725,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8726,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8727,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8728,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8729,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8730,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8731,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8732,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8733,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8734,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8735,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8736,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8737,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8738,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8739,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8740,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8741,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8742,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8743,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8744,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8745,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8746,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
8747,0.0,0.0,3.0,3.0,721753.3459289398,553001.7218860412,37.459016073267215,506254.87212869525,-187.29508036633607,6.0635245981683195
